x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,gesto
0.0,0.0,0.0,-0.0897906944155693,-0.11378006637096405,-0.06383857131004333,-0.15036268532276154,-0.302922785282135,-0.10747185349464417,-0.12980759143829346,-0.4316094219684601,-0.15145748853683472,-0.049237482249736786,-0.5025242567062378,-0.18880894780158997,-0.027268094941973686,-0.5542166233062744,-0.04853872209787369,-0.04062969982624054,-0.7490910887718201,-0.11886139214038849,-0.050155919045209885,-0.8743359446525574,-0.15535679459571838,-0.04224475473165512,-0.9822859168052673,-0.18256431818008423,0.0797569528222084,-0.5203750729560852,-0.06076115742325783,0.028889035806059837,-0.5849661231040955,-0.15720146894454956,-0.024657810106873512,-0.40997186303138733,-0.162078857421875,-0.00588013743981719,-0.34969189763069153,-0.14185012876987457,0.16783422231674194,-0.43753930926322937,-0.08619052916765213,0.09319989383220673,-0.43294814229011536,-0.17043139040470123,0.03539199009537697,-0.28962981700897217,-0.12833397090435028,0.06514052301645279,-0.27220863103866577,-0.08033826947212219,0.23812565207481384,-0.32359275221824646,-0.12086964398622513,0.1596135050058365,-0.3266717493534088,-0.1623411476612091,0.10116483271121979,-0.23378171026706696,-0.12908312678337097,0.12159740179777145,-0.2197134792804718,-0.09464665502309799,menu
0.0,0.0,0.0,-0.08903631567955017,-0.11182605475187302,-0.06078405678272247,-0.14982114732265472,-0.2990161180496216,-0.10176181048154831,-0.12329741567373276,-0.4287973940372467,-0.14343051612377167,-0.04349055513739586,-0.5043095350265503,-0.17918725311756134,-0.02493414655327797,-0.5527802109718323,-0.04857858642935753,-0.03392347693443298,-0.7489415407180786,-0.11664601415395737,-0.037649694830179214,-0.8746196627616882,-0.15196828544139862,-0.027527377009391785,-0.9835752844810486,-0.17838692665100098,0.0822480320930481,-0.5184375643730164,-0.061400189995765686,0.032169487327337265,-0.5872454643249512,-0.15535281598567963,-0.01707334630191326,-0.4180600643157959,-0.16119517385959625,0.0006510819657705724,-0.35705721378326416,-0.1423497051000595,0.17057009041309357,-0.43567579984664917,-0.08653338998556137,0.0984753966331482,-0.4321930408477783,-0.16910064220428467,0.04329565539956093,-0.2924209535121918,-0.13020680844783783,0.06890992820262909,-0.2742823660373688,-0.08461567014455795,0.24173957109451294,-0.3219930827617645,-0.12049215286970139,0.16705195605754852,-0.32247695326805115,-0.16224783658981323,0.10984168946743011,-0.231862872838974,-0.13139578700065613,0.12479427456855774,-0.21764631569385529,-0.09851009398698807,menu
0.0,0.0,0.0,-0.08676044642925262,-0.1119396910071373,-0.06565901637077332,-0.14508812129497528,-0.2975015342235565,-0.10901793837547302,-0.11716508120298386,-0.42786651849746704,-0.15208473801612854,-0.03233335539698601,-0.49932706356048584,-0.18816469609737396,-0.021670375019311905,-0.553211510181427,-0.05058737471699715,-0.031116114929318428,-0.7498725652694702,-0.1205834150314331,-0.03837445378303528,-0.8742294907569885,-0.15602000057697296,-0.030765332281589508,-0.9828134179115295,-0.182019904255867,0.0879669338464737,-0.5174094438552856,-0.0614323653280735,0.043457504361867905,-0.5855412483215332,-0.15755799412727356,-0.005826491396874189,-0.4165987968444824,-0.16328704357147217,0.012290426529943943,-0.3562319874763489,-0.14327555894851685,0.17806529998779297,-0.43245217204093933,-0.0853583887219429,0.10750076919794083,-0.4240551292896271,-0.16969773173332214,0.05175596848130226,-0.2868037819862366,-0.13118882477283478,0.07968183606863022,-0.27219823002815247,-0.08503914624452591,0.25108593702316284,-0.3174331486225128,-0.11849665641784668,0.176730677485466,-0.3135426938533783,-0.1603790521621704,0.11887596547603607,-0.2248808741569519,-0.12993879616260529,0.13541357219219208,-0.2134772688150406,-0.0970735251903534,menu
0.0,0.0,0.0,-0.09007979184389114,-0.11072465777397156,-0.0646405816078186,-0.15233370661735535,-0.29819220304489136,-0.10695423930883408,-0.12617430090904236,-0.43001970648765564,-0.14883002638816833,-0.03849808871746063,-0.49861738085746765,-0.184148371219635,-0.028183480724692345,-0.547211229801178,-0.052192989736795425,-0.036880332976579666,-0.7465709447860718,-0.1241324245929718,-0.04290550574660301,-0.870248019695282,-0.16243742406368256,-0.034467048943042755,-0.9809888005256653,-0.19097913801670074,0.08108365535736084,-0.5146452188491821,-0.06326448917388916,0.03681575879454613,-0.5862980484962463,-0.1620362251996994,-0.01072645466774702,-0.41814687848091125,-0.17071649432182312,0.006268651690334082,-0.35383573174476624,-0.15305398404598236,0.17088471353054047,-0.43298429250717163,-0.0871008038520813,0.10102781653404236,-0.42458754777908325,-0.17336329817771912,0.04801122471690178,-0.2860422432422638,-0.1361771672964096,0.07573466747999191,-0.2682041525840759,-0.09074367582798004,0.24458424746990204,-0.32072627544403076,-0.11996477842330933,0.17169275879859924,-0.31885263323783875,-0.1633932739496231,0.11471209675073624,-0.22779621183872223,-0.13350772857666016,0.1301264762878418,-0.21387439966201782,-0.1010010689496994,menu
0.0,0.0,0.0,-0.08970027416944504,-0.10634243488311768,-0.0674527958035469,-0.1533554345369339,-0.2931041121482849,-0.11152813583612442,-0.13115324079990387,-0.42584800720214844,-0.15508876740932465,-0.043694011867046356,-0.4940376579761505,-0.19176004827022552,-0.02861613780260086,-0.5510700941085815,-0.05330473929643631,-0.038004182279109955,-0.749140202999115,-0.12610970437526703,-0.043771516531705856,-0.8718483448028564,-0.16379620134830475,-0.035073041915893555,-0.980880618095398,-0.19142380356788635,0.08290404826402664,-0.5195164084434509,-0.06328397244215012,0.03319410979747772,-0.5827072262763977,-0.16260609030723572,-0.014194436371326447,-0.4102494418621063,-0.16970637440681458,0.004188344813883305,-0.34874647855758667,-0.1502269059419632,0.17443977296352386,-0.4369915723800659,-0.08657480776309967,0.09993331134319305,-0.4187370240688324,-0.17299047112464905,0.046602360904216766,-0.27856165170669556,-0.1345110833644867,0.07461263239383698,-0.2636653482913971,-0.0879398062825203,0.2481447011232376,-0.32336193323135376,-0.1193387359380722,0.17151787877082825,-0.30995211005210876,-0.1628226786851883,0.11489734798669815,-0.2184222787618637,-0.1331997662782669,0.13211198151111603,-0.20775382220745087,-0.10050096362829208,menu
0.0,0.0,0.0,-0.09076816588640213,-0.11355756968259811,-0.06717810779809952,-0.14901743829250336,-0.29680725932121277,-0.11131313443183899,-0.12477640062570572,-0.4264422655105591,-0.15507669746875763,-0.04602980986237526,-0.5077813267707825,-0.19172917306423187,-0.02720372937619686,-0.5514566898345947,-0.04806065931916237,-0.038688287138938904,-0.7488993406295776,-0.11882386356592178,-0.04712380841374397,-0.8732850551605225,-0.1550220400094986,-0.040805596858263016,-0.9824877977371216,-0.18180395662784576,0.08356601744890213,-0.5209982395172119,-0.058596011251211166,0.03134024888277054,-0.5850391387939453,-0.1585359424352646,-0.021756114438176155,-0.4067523181438446,-0.16586779057979584,-0.0061349342577159405,-0.34190577268600464,-0.1458880752325058,0.17458142340183258,-0.44009149074554443,-0.08265028893947601,0.09708091616630554,-0.42652976512908936,-0.16942039132118225,0.040497854351997375,-0.2825597822666168,-0.12974511086940765,0.06906750798225403,-0.26627489924430847,-0.08216827362775803,0.2471555918455124,-0.3263538181781769,-0.116151824593544,0.1689852923154831,-0.3187394142150879,-0.15907394886016846,0.10990965366363525,-0.22714024782180786,-0.12775461375713348,0.1277289092540741,-0.21528314054012299,-0.09391281008720398,menu
0.0,0.0,0.0,-0.08948306739330292,-0.11057781428098679,-0.06706757843494415,-0.1527276635169983,-0.294296532869339,-0.11389394849538803,-0.1354498714208603,-0.42453286051750183,-0.16111613810062408,-0.05210977420210838,-0.49378490447998047,-0.2018473893404007,-0.03117533028125763,-0.5519535541534424,-0.052872058004140854,-0.042426351457834244,-0.7492527365684509,-0.12358114868402481,-0.0501357801258564,-0.8748827576637268,-0.15873077511787415,-0.04203592985868454,-0.9819161891937256,-0.1845902055501938,0.07781652361154556,-0.5197677612304688,-0.06405070424079895,0.026119058951735497,-0.5763802528381348,-0.16167275607585907,-0.02534869685769081,-0.39960238337516785,-0.16585150361061096,-0.006764037534594536,-0.3406098783016205,-0.14446048438549042,0.1678653508424759,-0.4377886652946472,-0.08847115933895111,0.09370756149291992,-0.4247609078884125,-0.1737060397863388,0.03802807629108429,-0.281833291053772,-0.13151320815086365,0.06630778312683105,-0.26667627692222595,-0.08289331942796707,0.23967522382736206,-0.32374313473701477,-0.12243998050689697,0.16175641119480133,-0.31590723991394043,-0.16448941826820374,0.10453370958566666,-0.22370222210884094,-0.13161525130271912,0.12301772832870483,-0.21239247918128967,-0.09689755737781525,menu
0.0,0.0,0.0,-0.08832952380180359,-0.11191149055957794,-0.06874053180217743,-0.15083195269107819,-0.2915976047515869,-0.11624957621097565,-0.12815804779529572,-0.4199570417404175,-0.16339968144893646,-0.04490708187222481,-0.4960511326789856,-0.20388774573802948,-0.02564620040357113,-0.5490207672119141,-0.056812841445207596,-0.0374736562371254,-0.7457389235496521,-0.1297805905342102,-0.043954599648714066,-0.8705620765686035,-0.16673147678375244,-0.034664902836084366,-0.9804568290710449,-0.19365622103214264,0.08527758717536926,-0.516944944858551,-0.06727547943592072,0.03147198259830475,-0.5762583017349243,-0.1667737364768982,-0.01935013011097908,-0.40031304955482483,-0.17264527082443237,-0.0018835430964827538,-0.33969488739967346,-0.15243583917617798,0.17660073935985565,-0.4350009262561798,-0.09096869826316833,0.09885972738265991,-0.4177640676498413,-0.1780306100845337,0.0439886674284935,-0.2750930190086365,-0.1373722404241562,0.07152238488197327,-0.2598007023334503,-0.08942136913537979,0.2505369186401367,-0.32104599475860596,-0.12423168122768402,0.17123091220855713,-0.3112163245677948,-0.16776710748672485,0.11301017552614212,-0.21883806586265564,-0.13580115139484406,0.12879648804664612,-0.20638407766819,-0.10145019739866257,menu
0.0,0.0,0.0,-0.08772141486406326,-0.10738934576511383,-0.06671521067619324,-0.15007127821445465,-0.28558164834976196,-0.11077848076820374,-0.1284680813550949,-0.41157254576683044,-0.1542731076478958,-0.04463226720690727,-0.4830857813358307,-0.19105780124664307,-0.027670271694660187,-0.557156503200531,-0.052965354174375534,-0.03701872006058693,-0.7518451809883118,-0.1214456781744957,-0.04257233068346977,-0.8742662072181702,-0.15687142312526703,-0.03395529463887215,-0.9825412631034851,-0.18292000889778137,0.08493916690349579,-0.5211727619171143,-0.06323999166488647,0.03594300523400307,-0.5795185565948486,-0.15770134329795837,-0.013806452043354511,-0.4120057225227356,-0.16537398099899292,0.0006213945453055203,-0.35033857822418213,-0.14740855991840363,0.17652881145477295,-0.4346628487110138,-0.08613152801990509,0.10492721945047379,-0.4185251295566559,-0.1698136180639267,0.049428921192884445,-0.2817440927028656,-0.13351091742515564,0.07227595150470734,-0.26516494154930115,-0.08894845098257065,0.24985377490520477,-0.31752097606658936,-0.1181318536400795,0.17669273912906647,-0.3100700080394745,-0.15998519957065582,0.11709350347518921,-0.22020752727985382,-0.1295827180147171,0.12701666355133057,-0.20569613575935364,-0.09626005589962006,menu
0.0,0.0,0.0,-0.08708798140287399,-0.10501275211572647,-0.06602216511964798,-0.14880454540252686,-0.2871543765068054,-0.10814757645130157,-0.125036358833313,-0.41299739480018616,-0.14921842515468597,-0.04004533216357231,-0.4823865592479706,-0.1837037354707718,-0.024661162868142128,-0.549423098564148,-0.05512044578790665,-0.03548312932252884,-0.7487608790397644,-0.12612013518810272,-0.04220382496714592,-0.8702964186668396,-0.16343002021312714,-0.03542632982134819,-0.9809498190879822,-0.19100363552570343,0.08886415511369705,-0.5162364840507507,-0.06501156836748123,0.036687515676021576,-0.5744709968566895,-0.16360071301460266,-0.01002824679017067,-0.4025813639163971,-0.1731334924697876,0.006035937462002039,-0.33806148171424866,-0.15591561794281006,0.18065333366394043,-0.43250423669815063,-0.08730924129486084,0.10552099347114563,-0.41156962513923645,-0.17308682203292847,0.052086543291807175,-0.27204829454421997,-0.1367785781621933,0.07671725004911423,-0.256283164024353,-0.09210385382175446,0.25462469458580017,-0.3183933198451996,-0.1186465322971344,0.17848177254199982,-0.3028579354286194,-0.16209520399570465,0.12137547135353088,-0.20989619195461273,-0.13251934945583344,0.13531668484210968,-0.19827935099601746,-0.09977759420871735,menu
0.0,0.0,0.0,-0.08911774307489395,-0.10930173844099045,-0.06421096622943878,-0.1502108871936798,-0.2938724458217621,-0.10660817474126816,-0.11834299564361572,-0.41808217763900757,-0.14878693222999573,-0.03469458222389221,-0.4890066683292389,-0.18460847437381744,-0.026135211810469627,-0.5505289435386658,-0.05278962850570679,-0.037890199571847916,-0.7480061650276184,-0.12220172584056854,-0.04670891538262367,-0.8718185424804688,-0.15747933089733124,-0.04087139666080475,-0.9820643663406372,-0.18406294286251068,0.08781223744153976,-0.5146397352218628,-0.06509793549776077,0.03706890717148781,-0.5781245827674866,-0.16187544167041779,-0.01279438752681017,-0.4039321839809418,-0.1678885817527771,0.004021126311272383,-0.3411727249622345,-0.1486387550830841,0.18006843328475952,-0.42863449454307556,-0.09015361219644547,0.1045914739370346,-0.41229432821273804,-0.17510570585727692,0.04917890578508377,-0.2713722288608551,-0.13597431778907776,0.07477390021085739,-0.2566163241863251,-0.09001696109771729,0.2544901669025421,-0.3127690851688385,-0.12421675771474838,0.17633692920207977,-0.30178454518318176,-0.1669502854347229,0.11868123710155487,-0.20941835641860962,-0.1357433944940567,0.13401004672050476,-0.19849097728729248,-0.10266571491956711,menu
0.0,0.0,0.0,-0.09368247538805008,-0.10724716633558273,-0.06507236510515213,-0.15577110648155212,-0.2892192304134369,-0.10783767700195312,-0.12494180351495743,-0.415589839220047,-0.15036167204380035,-0.04331951588392258,-0.49228987097740173,-0.18616189062595367,-0.03473580628633499,-0.5494534373283386,-0.051849912852048874,-0.047321122139692307,-0.7468300461769104,-0.12186487764120102,-0.05643436312675476,-0.8718273043632507,-0.15738344192504883,-0.05135135352611542,-0.9816942811012268,-0.18341054022312164,0.07802806049585342,-0.5145694613456726,-0.0636289045214653,0.02839072234928608,-0.5768001675605774,-0.16105946898460388,-0.021286042407155037,-0.40349453687667847,-0.1672491580247879,-0.00447629950940609,-0.3401593267917633,-0.1475173681974411,0.17003688216209412,-0.43036597967147827,-0.0883820429444313,0.09789903461933136,-0.41617998480796814,-0.17428402602672577,0.04197942465543747,-0.27486905455589294,-0.13582172989845276,0.06662555038928986,-0.2590084969997406,-0.08966902643442154,0.24492381513118744,-0.3162791132926941,-0.12216255813837051,0.17033909261226654,-0.30514344573020935,-0.16540271043777466,0.11100108921527863,-0.21311941742897034,-0.13456453382968903,0.12334869056940079,-0.20160187780857086,-0.10120730102062225,menu
0.0,0.0,0.0,-0.09439369291067123,-0.10759642720222473,-0.0635840967297554,-0.15779799222946167,-0.28716591000556946,-0.10642599314451218,-0.1248062327504158,-0.4111981987953186,-0.14932063221931458,-0.04325440153479576,-0.48631617426872253,-0.18595224618911743,-0.03410213813185692,-0.5466653108596802,-0.054153189063072205,-0.043130118399858475,-0.7467437982559204,-0.12190889567136765,-0.050250791013240814,-0.8730576038360596,-0.15542960166931152,-0.04421858862042427,-0.9826151728630066,-0.18031127750873566,0.08030150085687637,-0.5079664587974548,-0.0667731761932373,0.03357124328613281,-0.5768473148345947,-0.16317608952522278,-0.018363911658525467,-0.40575098991394043,-0.16904835402965546,-0.004935584031045437,-0.33813127875328064,-0.1491176038980484,0.1731036752462387,-0.420229971408844,-0.09161942452192307,0.10110171139240265,-0.41201701760292053,-0.17720188200473785,0.042349494993686676,-0.27188077569007874,-0.1390189528465271,0.06230524927377701,-0.2522946894168854,-0.0928332731127739,0.2483970671892166,-0.3027856647968292,-0.12502902746200562,0.17323821783065796,-0.2957609295845032,-0.16825562715530396,0.11332099884748459,-0.20709899067878723,-0.13705693185329437,0.12237131595611572,-0.19546926021575928,-0.10331355780363083,menu
0.0,0.0,0.0,-0.09255339950323105,-0.10395441204309464,-0.06980693340301514,-0.1592423915863037,-0.2790471315383911,-0.11612828820943832,-0.1332346647977829,-0.4024744927883148,-0.16096827387809753,-0.045204199850559235,-0.46959224343299866,-0.19892506301403046,-0.031147854402661324,-0.5448987483978271,-0.06117165461182594,-0.04121076688170433,-0.7446808815002441,-0.13315777480602264,-0.04860881716012955,-0.8691235780715942,-0.1701277196407318,-0.04247705265879631,-0.9794595241546631,-0.197115957736969,0.08267723023891449,-0.5070334672927856,-0.0701703429222107,0.033495061099529266,-0.5668618679046631,-0.16833144426345825,-0.016520701348781586,-0.39726412296295166,-0.17551329731941223,-0.0003409595228731632,-0.33435705304145813,-0.15694847702980042,0.17456269264221191,-0.4183897376060486,-0.09195258468389511,0.1031239926815033,-0.4043632745742798,-0.17966842651367188,0.04408609867095947,-0.2664008140563965,-0.1425948441028595,0.06579723954200745,-0.24986538290977478,-0.09681407362222672,0.2492421418428421,-0.3002101480960846,-0.12273005396127701,0.17747604846954346,-0.29215919971466064,-0.16830821335315704,0.11627493053674698,-0.2032155841588974,-0.13832685351371765,0.12512917816638947,-0.1906280368566513,-0.10475079715251923,menu
0.0,0.0,0.0,-0.09176332503557205,-0.1088576689362526,-0.06166738644242287,-0.15616056323051453,-0.28904828429222107,-0.10024483501911163,-0.13441504538059235,-0.4104180932044983,-0.13807429373264313,-0.05030599981546402,-0.4725240170955658,-0.16983184218406677,-0.03855307772755623,-0.5461130738258362,-0.05331728979945183,-0.04628710076212883,-0.7479373812675476,-0.12103042751550674,-0.05078300088644028,-0.8703400492668152,-0.15843363106250763,-0.043997060507535934,-0.9814450144767761,-0.18662787973880768,0.07497413456439972,-0.5093547701835632,-0.06513380259275436,0.03233149275183678,-0.5765469670295715,-0.16344673931598663,-0.016348106786608696,-0.4168306589126587,-0.17744547128677368,-0.007641495205461979,-0.3474125564098358,-0.16340656578540802,0.16628295183181763,-0.422558456659317,-0.08813663572072983,0.09940080344676971,-0.4051639139652252,-0.17492803931236267,0.044945988804101944,-0.2739575207233429,-0.14526689052581787,0.06404011696577072,-0.2549154758453369,-0.10399146378040314,0.24157269299030304,-0.3060515820980072,-0.11910656094551086,0.17567338049411774,-0.3032529354095459,-0.16392971575260162,0.11383891105651855,-0.21495705842971802,-0.13622240722179413,0.11603156477212906,-0.1992522031068802,-0.10437637567520142,menu
0.0,0.0,0.0,-0.08977098762989044,-0.1021624282002449,-0.06245385855436325,-0.15664295852184296,-0.28703829646110535,-0.1012677475810051,-0.12870590388774872,-0.41236236691474915,-0.13936661183834076,-0.04329787194728851,-0.4778858721256256,-0.17149539291858673,-0.04348339885473251,-0.5432115793228149,-0.05437302216887474,-0.05248674750328064,-0.7467125654220581,-0.12157338857650757,-0.06162077188491821,-0.8701571822166443,-0.15574762225151062,-0.0587896853685379,-0.9816453456878662,-0.18142831325531006,0.07039306312799454,-0.5059559345245361,-0.0666421428322792,0.03034476935863495,-0.5840259194374084,-0.16634835302829742,-0.0205390565097332,-0.41047289967536926,-0.17542213201522827,-0.009433386847376823,-0.33508479595184326,-0.15673710405826569,0.16412079334259033,-0.4206582307815552,-0.09048746526241302,0.10638803243637085,-0.41894686222076416,-0.18055425584316254,0.04868736490607262,-0.2755679190158844,-0.1455068588256836,0.06693857163190842,-0.25053927302360535,-0.09922441840171814,0.2423246204853058,-0.30612850189208984,-0.12214405834674835,0.1863391250371933,-0.31622639298439026,-0.1680094301700592,0.12451735883951187,-0.22200581431388855,-0.1367853730916977,0.12803484499454498,-0.20363283157348633,-0.10207901895046234,menu
0.0,0.0,0.0,-0.08980338275432587,-0.09813237935304642,-0.0644618347287178,-0.1605471819639206,-0.2776176333427429,-0.10585589706897736,-0.1323155015707016,-0.4035170078277588,-0.14644192159175873,-0.04157281666994095,-0.4593753218650818,-0.180954247713089,-0.046319495886564255,-0.5385650992393494,-0.05875953286886215,-0.05419054627418518,-0.7464662790298462,-0.12509407103061676,-0.06291219592094421,-0.8713760375976562,-0.1571875810623169,-0.06036356836557388,-0.9815283417701721,-0.1815444976091385,0.0691363662481308,-0.5010742545127869,-0.0697379782795906,0.030137380585074425,-0.5812565088272095,-0.1665535867214203,-0.02006268873810768,-0.4061778485774994,-0.17209842801094055,-0.00792937446385622,-0.33371809124946594,-0.15152297914028168,0.16405873000621796,-0.4144895672798157,-0.09227678924798965,0.10625381022691727,-0.41249072551727295,-0.18084341287612915,0.04658179357647896,-0.2703145444393158,-0.14403748512268066,0.06284268945455551,-0.24593737721443176,-0.09703204780817032,0.24298712611198425,-0.2979734241962433,-0.12279599905014038,0.18727459013462067,-0.30470407009124756,-0.16956479847431183,0.1236596629023552,-0.21458269655704498,-0.13889749348163605,0.12389348447322845,-0.19761621952056885,-0.10444723814725876,menu
0.0,0.0,0.0,-0.09276001900434494,-0.1001497358083725,-0.06746459752321243,-0.16034269332885742,-0.28033900260925293,-0.10834281891584396,-0.1283816248178482,-0.4065272808074951,-0.14715149998664856,-0.03270472586154938,-0.4615246057510376,-0.17898787558078766,-0.04841841384768486,-0.5339932441711426,-0.0596349723637104,-0.05609632655978203,-0.7459787130355835,-0.1268317997455597,-0.0639914870262146,-0.8673786520957947,-0.16116012632846832,-0.060032520443201065,-0.9803594946861267,-0.1878599226474762,0.06851787120103836,-0.5005117654800415,-0.06853296607732773,0.034743763506412506,-0.57585209608078,-0.16995267570018768,-0.013089100830256939,-0.40995118021965027,-0.18218904733657837,-0.005588909145444632,-0.3350854516029358,-0.16603614389896393,0.16305993497371674,-0.4168197810649872,-0.08895434439182281,0.10660722106695175,-0.40050312876701355,-0.17871461808681488,0.048190098255872726,-0.2638131380081177,-0.1476573497056961,0.06156770512461662,-0.24255913496017456,-0.10466735064983368,0.24285554885864258,-0.30325847864151,-0.11763627082109451,0.1855643093585968,-0.2933586537837982,-0.16400063037872314,0.12375152856111526,-0.20657745003700256,-0.13758593797683716,0.12377218902111053,-0.1954023689031601,-0.1067575141787529,menu
0.0,0.0,0.0,-0.09054142236709595,-0.09645431488752365,-0.06370920687913895,-0.15772438049316406,-0.2771698534488678,-0.10292520374059677,-0.13134673237800598,-0.40187883377075195,-0.14113856852054596,-0.04124315828084946,-0.45788684487342834,-0.1730295866727829,-0.047302283346652985,-0.5363149642944336,-0.057249609380960464,-0.05449915677309036,-0.7475801706314087,-0.1231941357254982,-0.06249825656414032,-0.8698306679725647,-0.15621985495090485,-0.05970773100852966,-0.981567919254303,-0.1815471649169922,0.06890521943569183,-0.5001837611198425,-0.06847189366817474,0.03371581435203552,-0.5789315104484558,-0.16830717027187347,-0.016383308917284012,-0.4097912907600403,-0.17875942587852478,-0.009785578586161137,-0.33393019437789917,-0.1612703800201416,0.16374529898166656,-0.41491153836250305,-0.09086789190769196,0.10909569263458252,-0.4088752567768097,-0.18116259574890137,0.04998152703046799,-0.2684326469898224,-0.14810791611671448,0.06280314177274704,-0.24405454099178314,-0.10326304286718369,0.24314314126968384,-0.3005290627479553,-0.12090684473514557,0.1892663985490799,-0.3035835027694702,-0.16721530258655548,0.1267663538455963,-0.21426637470722198,-0.13755053281784058,0.1260281354188919,-0.19955973327159882,-0.10399556905031204,menu
0.0,0.0,0.0,-0.09215500205755234,-0.10055113583803177,-0.06702966243028641,-0.1575891375541687,-0.28423377871513367,-0.10725266486406326,-0.1235843375325203,-0.41025927662849426,-0.14551669359207153,-0.02837633714079857,-0.46180206537246704,-0.17673178017139435,-0.04744800925254822,-0.5362920761108398,-0.05837332457304001,-0.05600756034255028,-0.7465928196907043,-0.1265677511692047,-0.06305393576622009,-0.8667351007461548,-0.16130737960338593,-0.05886644124984741,-0.9803304076194763,-0.188380166888237,0.07056181132793427,-0.5048630833625793,-0.06778763234615326,0.03664907440543175,-0.5743829607963562,-0.16991278529167175,-0.01307038776576519,-0.4079275131225586,-0.18239878118038177,-0.007441502995789051,-0.3392534852027893,-0.1661853939294815,0.16521890461444855,-0.4213854670524597,-0.08883682638406754,0.10706498473882675,-0.3962014317512512,-0.17894603312015533,0.04801196977496147,-0.2590146064758301,-0.1472674161195755,0.06139189377427101,-0.24363666772842407,-0.10398168861865997,0.24433931708335876,-0.3073883652687073,-0.11824273318052292,0.18063348531723022,-0.28581511974334717,-0.1649409979581833,0.12095131725072861,-0.1989358365535736,-0.13856196403503418,0.12423940747976303,-0.19405312836170197,-0.10779617726802826,menu
0.0,0.0,0.0,-0.08932242542505264,-0.10311314463615417,-0.06660328060388565,-0.15119129419326782,-0.289050817489624,-0.1076609417796135,-0.10863954573869705,-0.4140303134918213,-0.1472245156764984,-0.007419511675834656,-0.4608955979347229,-0.17989498376846313,-0.030815621837973595,-0.5339147448539734,-0.05794636905193329,-0.038185324519872665,-0.7460325360298157,-0.12704940140247345,-0.045499037951231,-0.866075336933136,-0.1630726009607315,-0.03896496817469597,-0.9808269143104553,-0.1909458488225937,0.08553950488567352,-0.49729490280151367,-0.06896866858005524,0.05638428032398224,-0.576905369758606,-0.17260953783988953,0.004865354858338833,-0.41276198625564575,-0.1860198974609375,0.01374464388936758,-0.34512025117874146,-0.17027221620082855,0.17845788598060608,-0.41061171889305115,-0.09168333560228348,0.12534160912036896,-0.4009796679019928,-0.18337181210517883,0.06135799363255501,-0.26269620656967163,-0.15099117159843445,0.07537876814603806,-0.24400067329406738,-0.10655169188976288,0.256832480430603,-0.29350510239601135,-0.12270801514387131,0.19983333349227905,-0.28990212082862854,-0.16912797093391418,0.13653892278671265,-0.20367448031902313,-0.14050230383872986,0.1395203322172165,-0.19330960512161255,-0.10803982615470886,menu
0.0,0.0,0.0,-0.09170549362897873,-0.1044476181268692,-0.0654648020863533,-0.1568526327610016,-0.29074403643608093,-0.1052437275648117,-0.12052999436855316,-0.41686776280403137,-0.14361387491226196,-0.027368782088160515,-0.47477078437805176,-0.1760222613811493,-0.04754521697759628,-0.5331606864929199,-0.057607557624578476,-0.05431639403104782,-0.7451473474502563,-0.12430386245250702,-0.061795610934495926,-0.8688040971755981,-0.15657319128513336,-0.05687769129872322,-0.9818510413169861,-0.1809239387512207,0.06647372245788574,-0.49443933367729187,-0.06881974637508392,0.04201380908489227,-0.5897824764251709,-0.16921240091323853,-0.010636921040713787,-0.4151685833930969,-0.17747539281845093,-0.003529452485963702,-0.34110304713249207,-0.1577335000038147,0.16057053208351135,-0.4101446270942688,-0.09174734354019165,0.11764197051525116,-0.4263056516647339,-0.18642520904541016,0.05350155755877495,-0.27941229939460754,-0.15310190618038177,0.06561332941055298,-0.25602594017982483,-0.10657687485218048,0.24113455414772034,-0.29858049750328064,-0.12199337780475616,0.19673952460289001,-0.32150787115097046,-0.17235131561756134,0.12882362306118011,-0.22480645775794983,-0.14205524325370789,0.124888576567173,-0.20543766021728516,-0.10753581672906876,menu
